4.5,-0.5,-19.75
4.5,-0.5,-19.75
4.5,-0.5,-19.75
4.5,-0.5,-19.75
4.5,-0.5,-19.75
4.5,-0.5,-19.75
4.5,-0.5,-19.75
4.5,-0.5,-19.75
4.5,-0.5,-19.75
4.5,-0.5,-19.75
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
5.25,-0.75,-22.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3,1.25,-20.5
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.25,0.5,-21.25
3.88,0.2625,-21.237
