0,0,0
9.5,-2,-45.5
9.75,-2.5,-47.5
7,-2.5,-49.75
-31.5,22.25,-23.25
-322.25,119.75,-25.5
-466.5,138.75,-26.25
-643,147.5,-22.5
-736.5,115,-10.75
-846.25,40.25,11.5
-862.5,-1.25,49.75
-861,11,37.5
-846.75,21.25,36.5
-703.75,54,16.5
-478,62.75,-12.25
-363,39.25,-52.5
-136.75,53,-95.5
-192.75,111.25,-141.25
76.5,47,-96.5
283,21.75,-121.5
439,-8.75,-122.25
450,-11.75,-124
448.5,-12.25,-125.75
448.5,-12,-124.75
448.25,-10.75,-125.25
448.25,-11.5,-126
447.5,-11,-125
447.75,-10.75,-126
447.75,-10.5,-125.5
448.75,-12,-126.25
449.75,-10,-125
448.5,-12,-125.25
449.25,-11.75,-125.5
447.5,-12.5,-126.25
447.75,-10.75,-124.75
448,-12.5,-124.75
448.25,-12.25,-123.75
448,-12,-125.25
448,-11.75,-127
451,-10.25,-125.5
446.25,-12.5,-123.75
449,-10.25,-126.75
448.5,-9.75,-124.25
449.5,-10.25,-125.75
446.75,-11.25,-125.25
448.5,-12.25,-126
447,-11.25,-124.75
450.5,-12,-126.5
450.5,-9.75,-127
448.75,-10.25,-124.25
450.25,-11.5,-125.5
450,-13.5,-125.75
447.5,-10.5,-125
450,-10.25,-125.25
448.5,-11,-124.25
447.75,-11,-125.5
447.75,-11,-125.5
450.75,-11.5,-124.75
448.25,-12.75,-125.5
449.5,-10.75,-125.5
448.75,-10.75,-125.25
447.5,-10.25,-124.5
450,-10.75,-124.5
448.75,-11.25,-123.75
447.25,-11.75,-125.5
448.75,-11,-125.5
449,-11.25,-126.75
449.75,-10.5,-126
449,-10.5,-126.5
449.5,-11,-124.25
448,-11.25,-122.75
449.25,-11.5,-125.75
448.75,-9.75,-123.75
450.75,-10.75,-125.75
449.75,-9.25,-125
449.75,-11.5,-126
449,-10.75,-123
448.25,-11.5,-125.75
449.25,-9.5,-124.75
449,-10.75,-124.75
448.5,-9.25,-124.25
449.25,-11.25,-124
448.5,-11.75,-126.25
448,-11.25,-124.75
447.5,-9.75,-125
449.5,-12.25,-126
448.75,-11,-127
449.75,-11.25,-125.75
448.25,-10,-125.75
449.25,-10.5,-125
447.5,-11.5,-125
449,-10.75,-126.5
450.75,-10.75,-125.25
449.75,-10.25,-125.75
449.25,-11,-126
448.5,-10.75,-125.25
447.5,-11.75,-124.75
450.75,-12.5,-124.75
448.5,-12,-125.75
448.75,-10.75,-125.25
448.5,-10.75,-125.25
